meta__row_id,plot_order_index,meta__record_id,time_index,event_step,event_time,machine_status,episode_phase,detection_class,cascade_final_flag,stage2_score,stage2_model_decision,selected_final_alert_flag,forward_normal_like_run_length,is_broken_row
155192,155192,11077926664608450546,155192,155192,2018-07-17 18:32:00+00:00,NORMAL,stable_normal,false_positive,1,0.6156151546451334,-0.11561515464513339,1,0,0
155193,155193,2332653761926389042,155193,155193,2018-07-17 18:33:00+00:00,NORMAL,stable_normal,false_positive,1,0.6113070907721756,-0.1113070907721756,1,0,0
155194,155194,16743571006003456661,155194,155194,2018-07-17 18:34:00+00:00,NORMAL,stable_normal,false_positive,1,0.6067574845618522,-0.10675748456185219,1,0,0
155195,155195,1723327146796839107,155195,155195,2018-07-17 18:35:00+00:00,NORMAL,stable_normal,false_positive,1,0.6069376968501116,-0.10693769685011156,1,0,0
155196,155196,17158195949380430324,155196,155196,2018-07-17 18:36:00+00:00,NORMAL,stable_normal,false_positive,1,0.6066907666055708,-0.10669076660557075,1,0,0
155197,155197,2495173658543630835,155197,155197,2018-07-17 18:37:00+00:00,NORMAL,stable_normal,false_positive,1,0.6062020263837196,-0.10620202638371956,1,0,0
155204,155204,13183926362084876175,155204,155204,2018-07-17 18:44:00+00:00,NORMAL,stable_normal,false_positive,1,0.5868876234898112,-0.08688762348981116,1,0,0
155206,155206,442732859729577821,155206,155206,2018-07-17 18:46:00+00:00,NORMAL,stable_normal,false_positive,1,0.6172382191916191,-0.11723821919161914,1,0,0
155207,155207,12600245454468778342,155207,155207,2018-07-17 18:47:00+00:00,NORMAL,stable_normal,false_positive,1,0.6135499719394761,-0.11354997193947614,1,0,0
155208,155208,6420601085647501126,155208,155208,2018-07-17 18:48:00+00:00,NORMAL,stable_normal,false_positive,1,0.6300785238748883,-0.13007852387488827,1,0,0
155209,155209,14881170358943023119,155209,155209,2018-07-17 18:49:00+00:00,NORMAL,stable_normal,false_positive,1,0.621841977608141,-0.12184197760814097,1,0,0
155210,155210,16809355885743787188,155210,155210,2018-07-17 18:50:00+00:00,NORMAL,stable_normal,false_positive,1,0.6252536347737219,-0.12525363477372187,1,0,0
155211,155211,8019629476107130442,155211,155211,2018-07-17 18:51:00+00:00,NORMAL,stable_normal,false_positive,1,0.6240206192299117,-0.1240206192299117,1,0,0
155212,155212,12145954864662110743,155212,155212,2018-07-17 18:52:00+00:00,NORMAL,stable_normal,false_positive,1,0.6182330836436726,-0.11823308364367258,1,0,0
155266,155266,12643922232838055076,155266,155266,2018-07-17 19:46:00+00:00,NORMAL,stable_normal,false_positive,1,0.5957851370983157,-0.09578513709831571,1,0,0
155267,155267,17224554076602273209,155267,155267,2018-07-17 19:47:00+00:00,NORMAL,stable_normal,false_positive,1,0.6111088807173668,-0.1111088807173668,1,0,0
155268,155268,7241673559753776904,155268,155268,2018-07-17 19:48:00+00:00,NORMAL,stable_normal,false_positive,1,0.6238497845876744,-0.12384978458767437,1,0,0
155269,155269,1207749152261868725,155269,155269,2018-07-17 19:49:00+00:00,NORMAL,stable_normal,false_positive,1,0.6184117240800172,-0.11841172408001721,1,0,0
155270,155270,7089627575086876636,155270,155270,2018-07-17 19:50:00+00:00,NORMAL,stable_normal,false_positive,1,0.6279738479933882,-0.12797384799338818,1,0,0
155271,155271,5460874522594837419,155271,155271,2018-07-17 19:51:00+00:00,NORMAL,stable_normal,false_positive,1,0.6364660891201214,-0.13646608912012137,1,0,0
155272,155272,14997833262889627775,155272,155272,2018-07-17 19:52:00+00:00,NORMAL,stable_normal,false_positive,1,0.6321069214908316,-0.13210692149083159,1,0,0
155273,155273,9760213813960216426,155273,155273,2018-07-17 19:53:00+00:00,NORMAL,stable_normal,false_positive,1,0.6380971722152685,-0.13809717221526852,1,0,0
155274,155274,445227589173188089,155274,155274,2018-07-17 19:54:00+00:00,NORMAL,stable_normal,false_positive,1,0.6252521867676731,-0.12525218676767313,1,0,0
155275,155275,17749208468137789292,155275,155275,2018-07-17 19:55:00+00:00,NORMAL,stable_normal,false_positive,1,0.6325606868987572,-0.13256068689875722,1,0,0
155276,155276,16112319293114080211,155276,155276,2018-07-17 19:56:00+00:00,NORMAL,stable_normal,false_positive,1,0.6300698768570753,-0.13006987685707527,1,0,0
155277,155277,2551699728171048089,155277,155277,2018-07-17 19:57:00+00:00,NORMAL,stable_normal,false_positive,1,0.6321016443780093,-0.1321016443780093,1,0,0
155278,155278,1690934105256827818,155278,155278,2018-07-17 19:58:00+00:00,NORMAL,stable_normal,false_positive,1,0.6239742370261289,-0.12397423702612886,1,0,0
155279,155279,10940076918640279396,155279,155279,2018-07-17 19:59:00+00:00,NORMAL,stable_normal,false_positive,1,0.6192912105760262,-0.11929121057602621,1,0,0
157362,157362,17245450242423588401,157362,157362,2018-07-19 06:42:00+00:00,NORMAL,stable_normal,false_positive,1,0.6273878062009385,-0.12738780620093848,1,0,0
158820,158820,173000042944540501,158820,158820,2018-07-20 07:00:00+00:00,NORMAL,stable_normal,false_positive,1,0.6053737776756499,-0.10537377767564993,1,0,0
158821,158821,16134637901331410513,158821,158821,2018-07-20 07:01:00+00:00,NORMAL,stable_normal,false_positive,1,0.6053737776756499,-0.10537377767564993,1,0,0
158825,158825,1951373534487045113,158825,158825,2018-07-20 07:05:00+00:00,NORMAL,stable_normal,false_positive,1,0.6028270412744389,-0.10282704127443887,1,0,0
163860,163860,2114856499859813209,163860,163860,2018-07-23 19:00:00+00:00,NORMAL,stable_normal,false_positive,1,0.599341147785048,-0.09934114778504799,1,0,0
163861,163861,16050234898136324153,163861,163861,2018-07-23 19:01:00+00:00,NORMAL,stable_normal,false_positive,1,0.599341147785048,-0.09934114778504799,1,0,0
164033,164033,2308925147249568697,164033,164033,2018-07-23 21:53:00+00:00,NORMAL,stable_normal,false_positive,1,0.5963456847197333,-0.09634568471973326,1,0,0
164034,164034,504692674193632840,164034,164034,2018-07-23 21:54:00+00:00,NORMAL,stable_normal,false_positive,1,0.598787042451142,-0.098787042451142,1,0,0
164035,164035,880158295023032409,164035,164035,2018-07-23 21:55:00+00:00,NORMAL,stable_normal,false_positive,1,0.6060103022882449,-0.10601030228824493,1,0,0
164036,164036,10468252136873194024,164036,164036,2018-07-23 21:56:00+00:00,NORMAL,stable_normal,false_positive,1,0.6051922313992655,-0.10519223139926548,1,0,0
164037,164037,344657190041197310,164037,164037,2018-07-23 21:57:00+00:00,NORMAL,stable_normal,false_positive,1,0.6071014845217518,-0.10710148452175183,1,0,0
164038,164038,18247613612818307446,164038,164038,2018-07-23 21:58:00+00:00,NORMAL,stable_normal,false_positive,1,0.6076214786589635,-0.10762147865896354,1,0,0
164039,164039,3869625182736433617,164039,164039,2018-07-23 21:59:00+00:00,NORMAL,stable_normal,false_positive,1,0.6085673665390567,-0.10856736653905674,1,0,0
164040,164040,12959918324277961403,164040,164040,2018-07-23 22:00:00+00:00,NORMAL,stable_normal,false_positive,1,0.6035681022776909,-0.10356810227769087,1,0,0
164041,164041,14063357141743523490,164041,164041,2018-07-23 22:01:00+00:00,NORMAL,stable_normal,false_positive,1,0.6035681022776909,-0.10356810227769087,1,0,0
164042,164042,3996826762144784450,164042,164042,2018-07-23 22:02:00+00:00,NORMAL,stable_normal,false_positive,1,0.6048082530028437,-0.10480825300284369,1,0,0
164043,164043,272194153127559600,164043,164043,2018-07-23 22:03:00+00:00,NORMAL,stable_normal,false_positive,1,0.6080358773922175,-0.10803587739221754,1,0,0
164044,164044,4351997712795527495,164044,164044,2018-07-23 22:04:00+00:00,NORMAL,stable_normal,false_positive,1,0.6062002402531191,-0.10620024025311914,1,0,0
164045,164045,12961304881442684912,164045,164045,2018-07-23 22:05:00+00:00,NORMAL,stable_normal,false_positive,1,0.6064133486907614,-0.10641334869076136,1,0,0
164046,164046,16033995199327583704,164046,164046,2018-07-23 22:06:00+00:00,NORMAL,stable_normal,false_positive,1,0.6023850059782186,-0.10238500597821865,1,0,0
164047,164047,9361435963498421446,164047,164047,2018-07-23 22:07:00+00:00,NORMAL,stable_normal,false_positive,1,0.6058180296034333,-0.10581802960343334,1,0,0
164048,164048,17748894090866776419,164048,164048,2018-07-23 22:08:00+00:00,NORMAL,stable_normal,false_positive,1,0.6083256790215419,-0.10832567902154189,1,0,0
164049,164049,16800008409781963369,164049,164049,2018-07-23 22:09:00+00:00,NORMAL,stable_normal,false_positive,1,0.6210294921749336,-0.12102949217493364,1,0,0
164050,164050,7835415929370025441,164050,164050,2018-07-23 22:10:00+00:00,NORMAL,stable_normal,false_positive,1,0.6215898623217855,-0.12158986232178548,1,0,0
164051,164051,8351108737443762113,164051,164051,2018-07-23 22:11:00+00:00,NORMAL,stable_normal,false_positive,1,0.6199882564181673,-0.11998825641816735,1,0,0
164052,164052,3931437343280350497,164052,164052,2018-07-23 22:12:00+00:00,NORMAL,stable_normal,false_positive,1,0.6123974090195545,-0.11239740901955453,1,0,0
164053,164053,557606473152321287,164053,164053,2018-07-23 22:13:00+00:00,NORMAL,stable_normal,false_positive,1,0.617847159524964,-0.11784715952496405,1,0,0
164054,164054,2726507109839707283,164054,164054,2018-07-23 22:14:00+00:00,NORMAL,stable_normal,false_positive,1,0.6108753076250574,-0.11087530762505737,1,0,0
164129,164129,1130823399901673716,164129,164129,2018-07-23 23:29:00+00:00,NORMAL,stable_normal,false_positive,1,0.615296875072603,-0.115296875072603,1,0,0
164130,164130,13882417724764062177,164130,164130,2018-07-23 23:30:00+00:00,NORMAL,stable_normal,false_positive,1,0.6108769888011514,-0.11087698880115138,1,0,0
164131,164131,7443440210144757256,164131,164131,2018-07-23 23:31:00+00:00,NORMAL,stable_normal,false_positive,1,0.6165034779966213,-0.11650347799662131,1,0,0
164132,164132,14477780827974752016,164132,164132,2018-07-23 23:32:00+00:00,NORMAL,stable_normal,false_positive,1,0.6169720097637599,-0.11697200976375988,1,0,0
164133,164133,15311891418244398895,164133,164133,2018-07-23 23:33:00+00:00,NORMAL,stable_normal,false_positive,1,0.6192467144341911,-0.1192467144341911,1,0,0
164134,164134,9521496338074061189,164134,164134,2018-07-23 23:34:00+00:00,NORMAL,stable_normal,false_positive,1,0.602624025710385,-0.10262402571038498,1,0,0
164135,164135,6237691719761648457,164135,164135,2018-07-23 23:35:00+00:00,NORMAL,stable_normal,false_positive,1,0.6071400288538662,-0.1071400288538662,1,0,0
164136,164136,977636318690019170,164136,164136,2018-07-23 23:36:00+00:00,NORMAL,stable_normal,false_positive,1,0.6169863245001043,-0.11698632450010427,1,0,0
164137,164137,10587241326215291468,164137,164137,2018-07-23 23:37:00+00:00,NORMAL,stable_normal,false_positive,1,0.6002517834064625,-0.10025178340646246,1,0,0
164138,164138,13660405485149563644,164138,164138,2018-07-23 23:38:00+00:00,NORMAL,stable_normal,false_positive,1,0.6101421732243101,-0.11014217322431008,1,0,0
164139,164139,6553599212544054278,164139,164139,2018-07-23 23:39:00+00:00,NORMAL,stable_normal,false_positive,1,0.6079024625479057,-0.1079024625479057,1,0,0
164140,164140,5787392942155453933,164140,164140,2018-07-23 23:40:00+00:00,NORMAL,stable_normal,false_positive,1,0.6194168928424082,-0.1194168928424082,1,0,0
164141,164141,15617837655611020517,164141,164141,2018-07-23 23:41:00+00:00,NORMAL,stable_normal,false_positive,1,0.6144169004830582,-0.11441690048305819,1,0,0
164142,164142,2421486672094001429,164142,164142,2018-07-23 23:42:00+00:00,NORMAL,stable_normal,false_positive,1,0.6022444107980762,-0.10224441079807622,1,0,0
164143,164143,14797042367112133711,164143,164143,2018-07-23 23:43:00+00:00,NORMAL,stable_normal,false_positive,1,0.5985857648856754,-0.09858576488567539,1,0,0
164162,164162,12523842746603021126,164162,164162,2018-07-24 00:02:00+00:00,NORMAL,stable_normal,false_positive,1,0.6299037807685403,-0.12990378076854026,1,0,0
164164,164164,1768054653307940794,164164,164164,2018-07-24 00:04:00+00:00,NORMAL,stable_normal,false_positive,1,0.6323906084345186,-0.13239060843451855,1,0,0
164166,164166,4196109552535752239,164166,164166,2018-07-24 00:06:00+00:00,NORMAL,stable_normal,false_positive,1,0.6152561297076552,-0.1152561297076552,1,0,0
164167,164167,6148559770197540958,164167,164167,2018-07-24 00:07:00+00:00,NORMAL,stable_normal,false_positive,1,0.6166943215645216,-0.11669432156452164,1,0,0
164168,164168,8644660415876177699,164168,164168,2018-07-24 00:08:00+00:00,NORMAL,stable_normal,false_positive,1,0.6217690650957907,-0.12176906509579066,1,0,0
164169,164169,14086740195891986508,164169,164169,2018-07-24 00:09:00+00:00,NORMAL,stable_normal,false_positive,1,0.6187913245561051,-0.11879132455610508,1,0,0
164170,164170,16146278494224421316,164170,164170,2018-07-24 00:10:00+00:00,NORMAL,stable_normal,false_positive,1,0.6221150069970316,-0.1221150069970316,1,0,0
164171,164171,14814542639281477642,164171,164171,2018-07-24 00:11:00+00:00,NORMAL,stable_normal,false_positive,1,0.6205262266516969,-0.12052622665169688,1,0,0
164172,164172,10613101763419410775,164172,164172,2018-07-24 00:12:00+00:00,NORMAL,stable_normal,false_positive,1,0.6191440219581043,-0.11914402195810425,1,0,0
164173,164173,14990912315233201503,164173,164173,2018-07-24 00:13:00+00:00,NORMAL,stable_normal,false_positive,1,0.6194385427308695,-0.11943854273086951,1,0,0
164174,164174,9364101225173263084,164174,164174,2018-07-24 00:14:00+00:00,NORMAL,stable_normal,false_positive,1,0.6241227811520238,-0.1241227811520238,1,0,0
164175,164175,1600644255410945510,164175,164175,2018-07-24 00:15:00+00:00,NORMAL,stable_normal,false_positive,1,0.6310018777577651,-0.13100187775776506,1,0,0
164176,164176,2400231112480063582,164176,164176,2018-07-24 00:16:00+00:00,NORMAL,stable_normal,false_positive,1,0.6277030328851483,-0.12770303288514828,1,0,0
164177,164177,1768263465492408707,164177,164177,2018-07-24 00:17:00+00:00,NORMAL,stable_normal,false_positive,1,0.6251322730307955,-0.12513227303079555,1,0,0
164178,164178,8094620769882538764,164178,164178,2018-07-24 00:18:00+00:00,NORMAL,stable_normal,false_positive,1,0.6212533740199826,-0.1212533740199826,1,0,0
164179,164179,10048944909350626269,164179,164179,2018-07-24 00:19:00+00:00,NORMAL,stable_normal,false_positive,1,0.6243915669903404,-0.12439156699034037,1,0,0
164180,164180,12273769989352157117,164180,164180,2018-07-24 00:20:00+00:00,NORMAL,stable_normal,false_positive,1,0.6189720218339978,-0.1189720218339978,1,0,0
164181,164181,10283104088492977831,164181,164181,2018-07-24 00:21:00+00:00,NORMAL,stable_normal,false_positive,1,0.6219084467314424,-0.12190844673144241,1,0,0
164182,164182,5651879779887578246,164182,164182,2018-07-24 00:22:00+00:00,NORMAL,stable_normal,false_positive,1,0.6370318355190264,-0.13703183551902642,1,0,0
164183,164183,4417275764547164571,164183,164183,2018-07-24 00:23:00+00:00,NORMAL,stable_normal,false_positive,1,0.623034958486422,-0.12303495848642199,1,0,0
164184,164184,9856501364462616637,164184,164184,2018-07-24 00:24:00+00:00,NORMAL,stable_normal,false_positive,1,0.630204375740441,-0.13020437574044097,1,0,0
164185,164185,11531118421511914186,164185,164185,2018-07-24 00:25:00+00:00,NORMAL,stable_normal,false_positive,1,0.6092113311920603,-0.10921133119206028,1,0,0
164188,164188,14331826565606212114,164188,164188,2018-07-24 00:28:00+00:00,NORMAL,stable_normal,false_positive,1,0.6248667778675516,-0.12486677786755163,1,0,0
166451,166451,1513749303711364880,166451,166451,2018-07-25 14:11:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6130696946004714,-0.11306969460047145,1,0,0
166452,166452,11258884073390688054,166452,166452,2018-07-25 14:12:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6147517669413186,-0.11475176694131861,1,0,0
166453,166453,2708734955201409537,166453,166453,2018-07-25 14:13:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6202772047281686,-0.12027720472816861,1,0,0
166454,166454,17374364029365255382,166454,166454,2018-07-25 14:14:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6167587499485311,-0.11675874994853108,1,0,0
166455,166455,4325897788061363280,166455,166455,2018-07-25 14:15:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6154718610711195,-0.11547186107111951,1,0,0
166456,166456,11047704436136183251,166456,166456,2018-07-25 14:16:00+00:00,RECOVERING,stable_normal,false_positive,1,0.618527185427965,-0.11852718542796503,1,0,0
166457,166457,7110559191035595651,166457,166457,2018-07-25 14:17:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6047373794780081,-0.1047373794780081,1,0,0
166458,166458,11375078627613462272,166458,166458,2018-07-25 14:18:00+00:00,RECOVERING,stable_normal,false_positive,1,0.5972970263575016,-0.09729702635750159,1,0,0
166459,166459,9463275879642618826,166459,166459,2018-07-25 14:19:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6004218220034863,-0.10042182200348626,1,0,0
166460,166460,15447751131435280650,166460,166460,2018-07-25 14:20:00+00:00,RECOVERING,stable_normal,false_positive,1,0.5912852545427182,-0.09128525454271819,1,0,0
166461,166461,9482632497551907809,166461,166461,2018-07-25 14:21:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6011269736999734,-0.10112697369997337,1,0,0
166462,166462,5076753456938298670,166462,166462,2018-07-25 14:22:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6072868000326511,-0.10728680003265112,1,0,0
166463,166463,2985410741386901553,166463,166463,2018-07-25 14:23:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6063711727517985,-0.10637117275179853,1,0,0
166464,166464,2151853827618103698,166464,166464,2018-07-25 14:24:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6123909016646287,-0.11239090166462873,1,0,0
166465,166465,2333565201492291244,166465,166465,2018-07-25 14:25:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6100164815866629,-0.11001648158666288,1,0,0
166466,166466,13478649840886479652,166466,166466,2018-07-25 14:26:00+00:00,RECOVERING,stable_normal,false_positive,1,0.624444469258029,-0.12444446925802899,1,0,0
166467,166467,7335313816538431278,166467,166467,2018-07-25 14:27:00+00:00,RECOVERING,stable_normal,false_positive,1,0.615428535844331,-0.11542853584433099,1,0,0
166468,166468,10984069789091032370,166468,166468,2018-07-25 14:28:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6113774158280117,-0.11137741582801175,1,0,0
166469,166469,693621186750773203,166469,166469,2018-07-25 14:29:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6160959103601328,-0.11609591036013278,1,0,0
166470,166470,12643710223546496148,166470,166470,2018-07-25 14:30:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6176565410156022,-0.11765654101560219,1,0,0
